student_id,last_name,first_name,sex,age,college,course,year_level,scholarship_type
CSU-2021-1000,Harris,Sarah,Female,20.0,College of Computing and Information Sciences,BS Computer Science,2,CHED UniFAST
CSU-2021-1001,Lucas,Andre,Male,26.0,College of Computing and Information Sciences,BS Information Systems,4,CHED UniFAST
CSU-2021-1002,Davis,Robert,Male,25.0,College of Computing and Information Sciences,BS Computer Science,1,LGU Sponsored
CSU-2021-1003,White,Richard,Male,24.0,College of Arts and Sciences,BS Mathematics,3,None
CSU-2021-1004,Harrison,Cindy,Female,22.0,College of Computing and Information Sciences,BS Computer Science,3,CHED UniFAST
CSU-2021-1005,Johnson,Cody,Male,23.0,"College of Management, Economics, and Business",BS Business Administration,1,DOST SEI
CSU-2021-1006,Franklin,Kristen,Female,17.0,"College of Management, Economics, and Business",BS Economics,4,LGU Sponsored
CSU-2021-1007,Burton,Alyssa,Female,26.0,College of Education,Bachelor of Secondary Education,3,LGU Sponsored
CSU-2021-1008,Small,Zachary,Male,21.0,College of Computing and Information Sciences,BS Computer Science,1,None
CSU-2021-1009,Doyle,Natalie,Female,24.0,College of Computing and Information Sciences,BS Information Technology,3,CHED UniFAST
CSU-2021-1010,Wilson,Courtney,Female,18.0,"College of Management, Economics, and Business",BS Business Administration,2,LGU Sponsored
CSU-2021-1011,Brown,Ashley,Female,23.0,College of Engineering and Geosciences,BS Civil Engineering,3,None
CSU-2021-1012,Johnson,Jennifer,Female,17.0,College of Arts and Sciences,BS Biology,2,None
CSU-2021-1013,Brown,Sandra,Female,18.0,"College of Management, Economics, and Business",BS Accountancy,2,None
CSU-2021-1014,Phillips,Rhonda,Female,20.0,College of Arts and Sciences,BA Communication,4,DOST SEI
CSU-2021-1015,Chaney,Brooke,Female,19.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2021-1016,Porter,Monica,Female,26.0,College of Arts and Sciences,BS Mathematics,4,DOST SEI
CSU-2021-1017,White,Lisa,Female,18.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,None
CSU-2021-1018,Ewing,Zachary,Male,23.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,DOST SEI
CSU-2021-1019,Gould,Heather,Female,25.0,College of Arts and Sciences,BS Mathematics,1,None
CSU-2021-1020,Campos,Ashley,Female,22.0,College of Computing and Information Sciences,BS Information Systems,1,CHED UniFAST
CSU-2021-1021,Day,Jason,Male,21.0,College of Engineering and Geosciences,BS Electrical Engineering,2,LGU Sponsored
CSU-2021-1022,Campbell,Lisa,Female,25.0,College of Computing and Information Sciences,BS Information Systems,2,CHED UniFAST
CSU-2021-1023,Rhodes,Scott,Male,26.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,LGU Sponsored
CSU-2021-1024,Smith,Taylor,Female,20.0,College of Computing and Information Sciences,BS Information Technology,1,CHED UniFAST
CSU-2021-1025,Brewer,Jose,Male,24.0,College of Arts and Sciences,BS Biology,1,None
CSU-2021-1026,Shelton,Eduardo,Male,24.0,College of Arts and Sciences,BS Biology,2,CHED UniFAST
CSU-2021-1027,Romero,Donald,Male,25.0,College of Arts and Sciences,BS Mathematics,2,None
CSU-2021-1028,Gamble,Amanda,Female,25.0,College of Education,Bachelor of Elementary Education,4,CHED UniFAST
CSU-2021-1029,Cohen,Diana,Female,,College of Engineering and Geosciences,BS Civil Engineering,2,LGU Sponsored
CSU-2021-1030,Jefferson,James,Male,20.0,College of Computing and Information Sciences,BS Computer Science,1,None
CSU-2021-1031,Herrera,Henry,Male,21.0,"College of Management, Economics, and Business",BS Business Administration,4,CHED UniFAST
CSU-2021-1032,Neal,Stephanie,Female,20.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,None
CSU-2021-1033,Gomez,Justin,Male,23.0,College of Engineering and Geosciences,BS Civil Engineering,3,DOST SEI
CSU-2021-1034,Moore,Victor,Male,17.0,College of Education,Bachelor of Secondary Education,4,None
CSU-2021-1035,Johnson,William,Male,,College of Computing and Information Sciences,BS Computer Science,4,CHED UniFAST
CSU-2021-1036,Cole,Emma,Female,20.0,College of Engineering and Geosciences,BS Electrical Engineering,1,DOST SEI
CSU-2021-1037,Baker,Daniel,Male,25.0,College of Arts and Sciences,BS Biology,1,None
CSU-2021-1038,Pierce,Cassandra,Female,24.0,College of Engineering and Geosciences,BS Civil Engineering,4,CHED UniFAST
CSU-2021-1039,Oconnor,Douglas,Male,23.0,College of Education,Bachelor of Secondary Education,1,None
CSU-2021-1040,Benjamin,Rebecca,Female,23.0,"College of Management, Economics, and Business",BS Accountancy,4,CHED UniFAST
CSU-2021-1041,Maynard,Darrell,Male,26.0,"College of Management, Economics, and Business",BS Business Administration,1,None
CSU-2021-1042,Johnson,Amber,Female,25.0,College of Computing and Information Sciences,BS Computer Science,2,CHED UniFAST
CSU-2021-1043,Christian,Harold,Male,18.0,College of Arts and Sciences,BS Biology,1,None
CSU-2021-1044,Hill,Tommy,Male,26.0,College of Engineering and Geosciences,BS Electrical Engineering,2,LGU Sponsored
CSU-2021-1045,Lee,Jeffery,Male,23.0,College of Computing and Information Sciences,BS Information Systems,3,None
CSU-2021-1046,Waters,Debra,Female,20.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,DOST SEI
CSU-2021-1047,Stewart,Judith,Female,18.0,"College of Management, Economics, and Business",BS Accountancy,1,LGU Sponsored
CSU-2021-1048,Gregory,Rodney,Male,25.0,College of Arts and Sciences,BS Biology,2,LGU Sponsored
CSU-2021-1049,Perez,Jeffrey,Male,20.0,College of Engineering and Geosciences,BS Electrical Engineering,3,CHED UniFAST
CSU-2021-1050,Mcdonald,Matthew,Male,25.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2021-1051,Anderson,Michelle,Female,18.0,College of Computing and Information Sciences,BS Computer Science,1,None
CSU-2021-1052,Jackson,Teresa,Female,26.0,College of Engineering and Geosciences,BS Electrical Engineering,2,None
CSU-2021-1053,Charles,Olivia,Female,25.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,CHED UniFAST
CSU-2021-1054,Vasquez,Amy,Female,21.0,College of Computing and Information Sciences,BS Computer Science,1,CHED UniFAST
CSU-2021-1055,Rivera,Julia,Female,19.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,LGU Sponsored
CSU-2021-1056,Hale,Cody,Male,18.0,College of Education,Bachelor of Secondary Education,2,LGU Sponsored
CSU-2021-1057,Gray,Christian,Male,23.0,"College of Management, Economics, and Business",BS Economics,2,CHED UniFAST
CSU-2021-1058,Howard,Monica,Female,20.0,"College of Management, Economics, and Business",BS Business Administration,2,None
CSU-2021-1059,Flowers,Kimberly,Female,26.0,"College of Management, Economics, and Business",BS Economics,2,None
CSU-2021-1060,Hunter,Robert,Male,23.0,College of Engineering and Geosciences,BS Civil Engineering,1,CHED UniFAST
CSU-2021-1061,Howard,Kyle,Male,21.0,"College of Management, Economics, and Business",BS Accountancy,2,None
CSU-2021-1062,Lee,Jason,Male,24.0,College of Computing and Information Sciences,BS Information Technology,2,CHED UniFAST
CSU-2021-1063,Snow,April,Female,20.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2021-1064,Kelly,Angela,Female,21.0,College of Engineering and Geosciences,BS Electrical Engineering,1,None
CSU-2021-1065,Briggs,Sandra,Female,25.0,"College of Management, Economics, and Business",BS Accountancy,3,None
CSU-2021-1066,Lee,Peter,Male,26.0,College of Computing and Information Sciences,BS Information Technology,3,CHED UniFAST
CSU-2021-1067,Anderson,Jacqueline,Female,22.0,College of Arts and Sciences,BS Mathematics,4,None
CSU-2021-1068,Haney,Erin,Female,26.0,College of Arts and Sciences,BS Biology,2,CHED UniFAST
CSU-2021-1069,Bridges,Alexander,Male,22.0,College of Education,Bachelor of Secondary Education,4,CHED UniFAST
CSU-2021-1070,Smith,Julie,Female,18.0,"College of Management, Economics, and Business",BS Economics,3,LGU Sponsored
CSU-2021-1071,Allen,Danielle,Female,21.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2021-1072,Chen,Alexandra,Female,23.0,College of Education,Bachelor of Secondary Education,1,DOST SEI
CSU-2021-1073,Moore,Alexis,Female,24.0,College of Engineering and Geosciences,BS Electrical Engineering,4,DOST SEI
CSU-2021-1074,Allison,Debra,Female,19.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,CHED UniFAST
CSU-2021-1075,Thomas,Charles,Male,20.0,College of Arts and Sciences,BS Mathematics,3,CHED UniFAST
CSU-2021-1076,Reed,Travis,Male,17.0,College of Engineering and Geosciences,BS Civil Engineering,2,None
CSU-2021-1077,Frazier,Deborah,Female,23.0,College of Arts and Sciences,BS Biology,2,None
CSU-2021-1078,Lopez,Julie,Female,20.0,College of Education,Bachelor of Elementary Education,2,None
CSU-2021-1079,King,Taylor,Female,20.0,College of Computing and Information Sciences,BS Computer Science,2,None
CSU-2021-1080,Mahoney,Harry,Male,25.0,College of Arts and Sciences,BS Mathematics,2,None
CSU-2021-1081,Davenport,Todd,Male,24.0,College of Computing and Information Sciences,BS Information Technology,3,None
CSU-2021-1082,Faulkner,Amy,Female,19.0,College of Education,Bachelor of Elementary Education,4,LGU Sponsored
CSU-2021-1083,Brown,Cathy,Female,25.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,None
CSU-2021-1084,Taylor,Michael,Male,21.0,"College of Management, Economics, and Business",BS Accountancy,2,CHED UniFAST
CSU-2021-1085,Mcneil,Christopher,Male,19.0,"College of Management, Economics, and Business",BS Economics,2,CHED UniFAST
CSU-2021-1086,Caldwell,Kevin,Male,,College of Engineering and Geosciences,BS Mechanical Engineering,4,DOST SEI
CSU-2021-1087,Smith,Sarah,Female,17.0,College of Arts and Sciences,BS Mathematics,2,None
CSU-2021-1088,Murphy,Connie,Female,24.0,College of Education,Bachelor of Secondary Education,1,None
CSU-2021-1089,Norris,Jamie,Female,25.0,"College of Management, Economics, and Business",BS Accountancy,2,LGU Sponsored
CSU-2021-1090,Edwards,Amber,Female,17.0,"College of Management, Economics, and Business",BS Accountancy,4,DOST SEI
CSU-2021-1091,Roberson,Megan,Female,19.0,College of Education,Bachelor of Secondary Education,1,None
CSU-2021-1092,Hunt,Rodney,Male,18.0,College of Arts and Sciences,BA Communication,4,CHED UniFAST
CSU-2021-1093,Stone,Matthew,Male,21.0,College of Education,Bachelor of Secondary Education,4,DOST SEI
CSU-2021-1094,Hansen,Jennifer,Female,23.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2021-1095,Smith,Tony,Male,24.0,College of Education,Bachelor of Elementary Education,1,None
CSU-2021-1096,Ho,Joseph,Male,18.0,College of Computing and Information Sciences,BS Information Technology,1,None
CSU-2021-1097,Mejia,Douglas,Male,26.0,College of Engineering and Geosciences,BS Civil Engineering,2,CHED UniFAST
CSU-2021-1098,Jennings,David,Male,24.0,College of Education,Bachelor of Secondary Education,3,None
CSU-2021-1099,Briggs,Brett,Male,19.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,CHED UniFAST
CSU-2021-1100,Davis,Tiffany,Female,23.0,College of Computing and Information Sciences,BS Information Technology,2,CHED UniFAST
CSU-2021-1101,Williams,Brittany,Female,26.0,College of Engineering and Geosciences,BS Civil Engineering,1,None
CSU-2021-1102,Hess,Jill,Female,25.0,College of Arts and Sciences,BS Biology,4,None
CSU-2021-1103,Cruz,Kayla,Female,17.0,College of Computing and Information Sciences,BS Information Systems,4,None
CSU-2021-1104,Peterson,Sharon,Female,24.0,College of Computing and Information Sciences,BS Information Technology,2,DOST SEI
CSU-2021-1105,Thompson,Michelle,Female,26.0,College of Arts and Sciences,BA Communication,4,LGU Sponsored
CSU-2021-1106,Mendez,Virginia,Female,20.0,College of Arts and Sciences,BS Mathematics,1,CHED UniFAST
CSU-2021-1107,Riggs,Cynthia,Female,26.0,College of Education,Bachelor of Secondary Education,4,DOST SEI
CSU-2021-1108,Green,Mark,Male,24.0,College of Education,Bachelor of Elementary Education,2,DOST SEI
CSU-2021-1109,Knox,Valerie,Female,26.0,"College of Management, Economics, and Business",BS Accountancy,3,LGU Sponsored
CSU-2021-1110,Walker,Jeffrey,Male,20.0,College of Arts and Sciences,BS Biology,4,LGU Sponsored
CSU-2021-1111,Carey,Cynthia,Female,24.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,None
CSU-2021-1112,Barnes,Bryan,Male,23.0,College of Computing and Information Sciences,BS Information Technology,2,DOST SEI
CSU-2021-1113,West,Tammy,Female,25.0,College of Arts and Sciences,BS Mathematics,3,DOST SEI
CSU-2021-1114,Watson,Melissa,Female,24.0,College of Arts and Sciences,BS Mathematics,3,DOST SEI
CSU-2021-1115,Gonzalez,Joseph,Male,22.0,College of Engineering and Geosciences,BS Civil Engineering,1,None
CSU-2021-1116,Russo,Paul,Male,24.0,College of Engineering and Geosciences,BS Civil Engineering,3,None
CSU-2021-1117,Small,Alisha,Female,18.0,College of Arts and Sciences,BA Communication,2,CHED UniFAST
CSU-2021-1118,Goodman,Erin,Female,17.0,"College of Management, Economics, and Business",BS Business Administration,2,CHED UniFAST
CSU-2021-1119,Conley,Dawn,Female,19.0,College of Computing and Information Sciences,BS Information Systems,4,CHED UniFAST
CSU-2021-1120,Cox,Rachel,Female,24.0,College of Computing and Information Sciences,BS Information Systems,4,DOST SEI
CSU-2021-1121,Douglas,Amber,Female,24.0,College of Engineering and Geosciences,BS Civil Engineering,1,None
CSU-2021-1122,Johnson,Eugene,Male,26.0,College of Education,Bachelor of Elementary Education,1,CHED UniFAST
CSU-2021-1123,Allen,Corey,Male,20.0,College of Arts and Sciences,BS Mathematics,1,LGU Sponsored
CSU-2021-1124,Newman,Laura,Female,24.0,College of Education,Bachelor of Secondary Education,4,CHED UniFAST
CSU-2021-1125,Johnson,Elizabeth,Female,26.0,College of Arts and Sciences,BS Mathematics,1,None
CSU-2021-1126,Swanson,Robert,Male,21.0,College of Computing and Information Sciences,BS Computer Science,1,CHED UniFAST
CSU-2021-1127,Martin,Manuel,Male,19.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,DOST SEI
CSU-2021-1128,Graham,Tammy,Female,17.0,College of Arts and Sciences,BS Mathematics,2,CHED UniFAST
CSU-2021-1129,Newton,Melissa,Female,,"College of Management, Economics, and Business",BS Economics,2,None
CSU-2021-1130,Bowman,Ricky,Male,23.0,College of Arts and Sciences,BA Communication,1,LGU Sponsored
CSU-2021-1131,Phillips,Parker,Male,18.0,College of Engineering and Geosciences,BS Electrical Engineering,1,CHED UniFAST
CSU-2021-1132,Johnson,Mary,Female,24.0,"College of Management, Economics, and Business",BS Economics,1,LGU Sponsored
CSU-2021-1133,Hawkins,Karen,Female,21.0,"College of Management, Economics, and Business",BS Economics,4,DOST SEI
CSU-2021-1134,Hall,Sandra,Female,,College of Arts and Sciences,BS Biology,3,CHED UniFAST
CSU-2021-1135,Pham,Dwayne,Male,21.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,None
CSU-2021-1136,Fisher,Kathy,Female,21.0,College of Engineering and Geosciences,BS Electrical Engineering,2,None
CSU-2021-1137,Smith,Robert,Male,24.0,College of Education,Bachelor of Elementary Education,3,DOST SEI
CSU-2021-1138,Lynch,Michael,Male,19.0,"College of Management, Economics, and Business",BS Economics,3,DOST SEI
CSU-2021-1139,Whitney,Teresa,Female,25.0,College of Education,Bachelor of Elementary Education,1,LGU Sponsored
CSU-2021-1140,Martinez,Theresa,Female,18.0,"College of Management, Economics, and Business",BS Accountancy,4,None
CSU-2021-1141,Johnson,Donna,Female,23.0,College of Computing and Information Sciences,BS Information Systems,1,CHED UniFAST
CSU-2021-1142,Carpenter,Susan,Female,24.0,"College of Management, Economics, and Business",BS Economics,1,CHED UniFAST
CSU-2021-1143,Woods,Kelly,Female,24.0,College of Arts and Sciences,BS Biology,4,CHED UniFAST
CSU-2021-1144,Flores,Todd,Male,21.0,College of Arts and Sciences,BS Biology,1,LGU Sponsored
CSU-2021-1145,Gonzalez,Michael,Male,24.0,College of Computing and Information Sciences,BS Computer Science,1,None
CSU-2021-1146,Morales,Tiffany,Female,25.0,College of Engineering and Geosciences,BS Electrical Engineering,3,DOST SEI
CSU-2021-1147,White,Seth,Male,24.0,College of Education,Bachelor of Elementary Education,2,DOST SEI
CSU-2021-1148,Wilson,Jamie,Male,18.0,College of Arts and Sciences,BA Communication,3,None
CSU-2021-1149,Ellis,Tiffany,Female,17.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2021-1150,Singh,Tiffany,Female,19.0,College of Arts and Sciences,BA Communication,4,LGU Sponsored
CSU-2021-1151,Jimenez,Pamela,Female,24.0,"College of Management, Economics, and Business",BS Accountancy,3,None
CSU-2021-1152,Dougherty,Bonnie,Female,20.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,CHED UniFAST
CSU-2021-1153,Hart,Colleen,Female,19.0,College of Education,Bachelor of Elementary Education,4,None
CSU-2021-1154,Clark,Jessica,Female,18.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,CHED UniFAST
CSU-2021-1155,Mejia,Tyler,Male,23.0,College of Education,Bachelor of Secondary Education,2,CHED UniFAST
CSU-2021-1156,Lee,Sarah,Female,18.0,"College of Management, Economics, and Business",BS Accountancy,3,None
CSU-2021-1157,James,Carol,Female,24.0,College of Arts and Sciences,BS Mathematics,1,None
CSU-2021-1158,Malone,Misty,Female,20.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,DOST SEI
CSU-2021-1159,Martin,Jacob,Male,24.0,College of Computing and Information Sciences,BS Information Systems,2,None
CSU-2021-1160,Curry,Latoya,Female,17.0,College of Computing and Information Sciences,BS Computer Science,3,DOST SEI
CSU-2021-1161,Warren,Samuel,Male,25.0,College of Education,Bachelor of Secondary Education,4,LGU Sponsored
CSU-2021-1162,Lynch,Charles,Male,18.0,College of Engineering and Geosciences,BS Civil Engineering,4,None
CSU-2021-1163,Wilson,Jacob,Male,20.0,College of Engineering and Geosciences,BS Electrical Engineering,4,None
CSU-2021-1164,Singleton,Matthew,Male,24.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2021-1165,Russell,Andrea,Female,22.0,College of Engineering and Geosciences,BS Civil Engineering,3,None
CSU-2021-1166,Diaz,Andrea,Female,21.0,College of Education,Bachelor of Elementary Education,2,None
CSU-2021-1167,Morrison,Brandon,Male,23.0,College of Education,Bachelor of Secondary Education,3,LGU Sponsored
CSU-2021-1168,Molina,Valerie,Female,21.0,"College of Management, Economics, and Business",BS Business Administration,1,LGU Sponsored
CSU-2021-1169,Rogers,Diana,Female,21.0,College of Computing and Information Sciences,BS Information Systems,2,None
CSU-2021-1170,Schneider,Jacob,Male,26.0,"College of Management, Economics, and Business",BS Business Administration,3,None
CSU-2021-1171,Larson,Brian,Male,17.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,None
CSU-2021-1172,Curry,Maria,Female,19.0,College of Computing and Information Sciences,BS Information Systems,1,None
CSU-2021-1173,Lewis,Kaitlyn,Female,19.0,"College of Management, Economics, and Business",BS Economics,2,CHED UniFAST
CSU-2021-1174,Carter,Lisa,Female,,College of Arts and Sciences,BS Mathematics,3,None
CSU-2021-1175,Winters,Katrina,Female,18.0,College of Education,Bachelor of Elementary Education,4,None
CSU-2021-1176,Peterson,Ashley,Female,25.0,College of Engineering and Geosciences,BS Civil Engineering,3,CHED UniFAST
CSU-2021-1177,Harvey,Erin,Female,25.0,College of Education,Bachelor of Secondary Education,1,LGU Sponsored
CSU-2021-1178,George,Patricia,Female,22.0,"College of Management, Economics, and Business",BS Economics,1,None
CSU-2021-1179,Miller,Amanda,Female,26.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2021-1180,James,Sheila,Female,18.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2021-1181,Lyons,Jennifer,Female,18.0,College of Computing and Information Sciences,BS Information Technology,1,CHED UniFAST
CSU-2021-1182,Baker,Melissa,Female,24.0,College of Arts and Sciences,BS Biology,3,None
CSU-2021-1183,Moody,Juan,Male,23.0,College of Arts and Sciences,BS Mathematics,1,None
CSU-2021-1184,Burgess,Vanessa,Female,17.0,College of Arts and Sciences,BS Mathematics,3,CHED UniFAST
CSU-2021-1185,Branch,Martha,Female,18.0,College of Education,Bachelor of Secondary Education,3,LGU Sponsored
CSU-2021-1186,Watson,Valerie,Female,21.0,"College of Management, Economics, and Business",BS Business Administration,2,None
CSU-2021-1187,Fitzgerald,Stephen,Male,26.0,College of Education,Bachelor of Secondary Education,1,CHED UniFAST
CSU-2021-1188,Howard,Michael,Male,26.0,"College of Management, Economics, and Business",BS Business Administration,2,CHED UniFAST
CSU-2021-1189,Whitaker,Alexander,Male,20.0,College of Arts and Sciences,BS Biology,3,None
CSU-2021-1190,Gibson,Sharon,Female,19.0,College of Arts and Sciences,BS Biology,2,LGU Sponsored
CSU-2021-1191,Ruiz,Kenneth,Male,19.0,College of Engineering and Geosciences,BS Civil Engineering,1,DOST SEI
CSU-2021-1192,Wilson,Abigail,Female,17.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,CHED UniFAST
CSU-2021-1193,Roman,Renee,Female,25.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,None
CSU-2021-1194,Boyle,Robin,Female,25.0,College of Education,Bachelor of Elementary Education,1,LGU Sponsored
CSU-2021-1195,Morse,Joshua,Male,25.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,LGU Sponsored
CSU-2021-1196,Meyers,Natalie,Female,23.0,College of Computing and Information Sciences,BS Computer Science,4,None
CSU-2021-1197,Lester,Frank,Male,18.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2021-1198,Blanchard,Amy,Female,26.0,College of Computing and Information Sciences,BS Computer Science,3,DOST SEI
CSU-2021-1199,Hess,Marie,Female,24.0,College of Arts and Sciences,BA Communication,4,CHED UniFAST
