student_id,last_name,first_name,sex,age,college,course,year_level,scholarship_type
CSU-2022-1200,Thompson,Larry,Male,23.0,College of Computing and Information Sciences,BS Information Systems,4,None
CSU-2022-1201,Brown,Kendra,Female,23.0,College of Education,Bachelor of Elementary Education,4,None
CSU-2022-1202,Sutton,Suzanne,Female,21.0,"College of Management, Economics, and Business",BS Accountancy,3,None
CSU-2022-1203,Flores,Scott,Male,18.0,College of Education,Bachelor of Secondary Education,1,DOST SEI
CSU-2022-1204,Zuniga,Charles,Male,26.0,"College of Management, Economics, and Business",BS Business Administration,3,None
CSU-2022-1205,Morales,Sandra,Female,17.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2022-1206,Martinez,Isaiah,Male,19.0,"College of Management, Economics, and Business",BS Business Administration,4,CHED UniFAST
CSU-2022-1207,Stone,Kristina,Female,18.0,College of Computing and Information Sciences,BS Information Technology,3,LGU Sponsored
CSU-2022-1208,Dunn,Christina,Female,17.0,College of Education,Bachelor of Secondary Education,2,CHED UniFAST
CSU-2022-1209,Williams,Nicole,Female,17.0,"College of Management, Economics, and Business",BS Accountancy,2,None
CSU-2022-1210,Mays,Susan,Female,18.0,College of Arts and Sciences,BA Communication,2,None
CSU-2022-1211,Cordova,Mathew,Male,23.0,College of Computing and Information Sciences,BS Computer Science,4,LGU Sponsored
CSU-2022-1212,Graham,Carla,Female,22.0,College of Engineering and Geosciences,BS Electrical Engineering,1,None
CSU-2022-1213,Moore,Cory,Male,18.0,College of Engineering and Geosciences,BS Civil Engineering,3,DOST SEI
CSU-2022-1214,Moore,Melissa,Female,23.0,College of Education,Bachelor of Elementary Education,3,CHED UniFAST
CSU-2022-1215,Long,Heather,Female,23.0,College of Arts and Sciences,BS Biology,1,CHED UniFAST
CSU-2022-1216,Ray,Sandra,Female,17.0,College of Arts and Sciences,BS Mathematics,2,DOST SEI
CSU-2022-1217,Jackson,Darryl,Male,20.0,College of Arts and Sciences,BS Biology,3,None
CSU-2022-1218,Miller,Christina,Female,22.0,College of Engineering and Geosciences,BS Electrical Engineering,1,CHED UniFAST
CSU-2022-1219,Snyder,Geoffrey,Male,23.0,College of Education,Bachelor of Secondary Education,2,LGU Sponsored
CSU-2022-1220,Edwards,Rita,Female,17.0,"College of Management, Economics, and Business",BS Business Administration,4,CHED UniFAST
CSU-2022-1221,Anderson,April,Female,26.0,College of Computing and Information Sciences,BS Information Technology,4,None
CSU-2022-1222,Buck,Ryan,Male,23.0,College of Education,Bachelor of Elementary Education,1,None
CSU-2022-1223,George,Robyn,Female,22.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,DOST SEI
CSU-2022-1224,Waters,Amy,Female,26.0,College of Computing and Information Sciences,BS Computer Science,4,LGU Sponsored
CSU-2022-1225,Williams,Taylor,Female,20.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2022-1226,Williams,Luke,Male,25.0,College of Computing and Information Sciences,BS Information Systems,2,None
CSU-2022-1227,Walsh,Raymond,Male,20.0,"College of Management, Economics, and Business",BS Accountancy,1,CHED UniFAST
CSU-2022-1228,Smith,Jeffrey,Male,18.0,College of Engineering and Geosciences,BS Civil Engineering,2,None
CSU-2022-1229,Cabrera,Robin,Female,26.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2022-1230,Chapman,Stephanie,Female,18.0,"College of Management, Economics, and Business",BS Business Administration,4,DOST SEI
CSU-2022-1231,Mcneil,Jason,Male,22.0,"College of Management, Economics, and Business",BS Accountancy,1,DOST SEI
CSU-2022-1232,Church,Donald,Male,22.0,College of Education,Bachelor of Secondary Education,3,CHED UniFAST
CSU-2022-1233,Payne,Rebecca,Female,24.0,College of Computing and Information Sciences,BS Information Systems,1,DOST SEI
CSU-2022-1234,Graham,Joshua,Male,,College of Arts and Sciences,BA Communication,4,LGU Sponsored
CSU-2022-1235,Juarez,Dustin,Male,22.0,College of Computing and Information Sciences,BS Information Technology,1,LGU Sponsored
CSU-2022-1236,Wilcox,Dennis,Male,24.0,College of Engineering and Geosciences,BS Civil Engineering,4,LGU Sponsored
CSU-2022-1237,Ramos,Alisha,Female,22.0,College of Arts and Sciences,BS Biology,3,DOST SEI
CSU-2022-1238,Williams,Benjamin,Male,22.0,"College of Management, Economics, and Business",BS Economics,1,DOST SEI
CSU-2022-1239,Medina,Diana,Female,21.0,College of Arts and Sciences,BA Communication,3,None
CSU-2022-1240,Carpenter,Michelle,Female,18.0,College of Arts and Sciences,BS Biology,2,None
CSU-2022-1241,Barnett,Wendy,Female,19.0,"College of Management, Economics, and Business",BS Economics,1,DOST SEI
CSU-2022-1242,Hodge,Brandon,Male,25.0,College of Education,Bachelor of Elementary Education,1,None
CSU-2022-1243,Brown,Michael,Male,22.0,College of Education,Bachelor of Elementary Education,3,CHED UniFAST
CSU-2022-1244,Kemp,Cathy,Female,20.0,College of Engineering and Geosciences,BS Electrical Engineering,2,None
CSU-2022-1245,Ramsey,Ashley,Female,18.0,College of Engineering and Geosciences,BS Civil Engineering,1,None
CSU-2022-1246,Fowler,Gloria,Female,19.0,College of Arts and Sciences,BS Biology,2,CHED UniFAST
CSU-2022-1247,Burke,Jamie,Female,17.0,College of Arts and Sciences,BS Biology,4,DOST SEI
CSU-2022-1248,Carson,Kaitlyn,Female,24.0,College of Engineering and Geosciences,BS Electrical Engineering,2,LGU Sponsored
CSU-2022-1249,Nguyen,Michael,Male,22.0,"College of Management, Economics, and Business",BS Accountancy,4,LGU Sponsored
CSU-2022-1250,Atkins,Ana,Female,19.0,"College of Management, Economics, and Business",BS Accountancy,2,None
CSU-2022-1251,Garcia,David,Male,24.0,College of Engineering and Geosciences,BS Electrical Engineering,3,LGU Sponsored
CSU-2022-1252,Baker,Joel,Male,21.0,College of Computing and Information Sciences,BS Information Systems,1,None
CSU-2022-1253,Murphy,Richard,Male,,"College of Management, Economics, and Business",BS Accountancy,1,None
CSU-2022-1254,Beard,Samantha,Female,17.0,College of Engineering and Geosciences,BS Electrical Engineering,4,CHED UniFAST
CSU-2022-1255,Mora,Alan,Male,23.0,College of Arts and Sciences,BS Mathematics,1,DOST SEI
CSU-2022-1256,Blackwell,Michael,Male,22.0,College of Computing and Information Sciences,BS Information Technology,2,CHED UniFAST
CSU-2022-1257,Austin,Jonathan,Male,24.0,"College of Management, Economics, and Business",BS Accountancy,4,None
CSU-2022-1258,Ward,Maria,Female,20.0,College of Computing and Information Sciences,BS Computer Science,2,LGU Sponsored
CSU-2022-1259,Miller,Lori,Female,18.0,College of Arts and Sciences,BA Communication,3,CHED UniFAST
CSU-2022-1260,Fernandez,David,Male,23.0,College of Computing and Information Sciences,BS Computer Science,4,CHED UniFAST
CSU-2022-1261,Williams,Christopher,Male,19.0,College of Education,Bachelor of Secondary Education,3,DOST SEI
CSU-2022-1262,Brown,Brandon,Male,26.0,College of Arts and Sciences,BS Mathematics,4,CHED UniFAST
CSU-2022-1263,Shaw,Patricia,Female,18.0,College of Computing and Information Sciences,BS Information Systems,1,DOST SEI
CSU-2022-1264,Brown,Sherri,Female,22.0,College of Education,Bachelor of Secondary Education,3,None
CSU-2022-1265,Jefferson,Jennifer,Female,20.0,"College of Management, Economics, and Business",BS Business Administration,1,None
CSU-2022-1266,Sutton,Jeffrey,Male,22.0,"College of Management, Economics, and Business",BS Business Administration,3,None
CSU-2022-1267,Vasquez,Nancy,Female,24.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,None
CSU-2022-1268,Shaw,Robin,Female,17.0,College of Computing and Information Sciences,BS Information Systems,3,CHED UniFAST
CSU-2022-1269,Bradshaw,Karen,Female,21.0,College of Engineering and Geosciences,BS Civil Engineering,4,None
CSU-2022-1270,Roberson,Tonya,Female,17.0,College of Arts and Sciences,BS Mathematics,2,CHED UniFAST
CSU-2022-1271,King,Sydney,Female,21.0,College of Computing and Information Sciences,BS Information Systems,1,None
CSU-2022-1272,Matthews,Alyssa,Female,23.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2022-1273,Long,Kelly,Female,25.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2022-1274,Nichols,Nicole,Female,26.0,College of Education,Bachelor of Secondary Education,2,LGU Sponsored
CSU-2022-1275,Johnson,Kevin,Male,22.0,"College of Management, Economics, and Business",BS Business Administration,3,DOST SEI
CSU-2022-1276,White,Taylor,Female,19.0,College of Arts and Sciences,BA Communication,4,DOST SEI
CSU-2022-1277,Cabrera,Deborah,Female,26.0,College of Computing and Information Sciences,BS Information Systems,4,CHED UniFAST
CSU-2022-1278,Wilson,Victoria,Female,22.0,College of Computing and Information Sciences,BS Computer Science,2,None
CSU-2022-1279,Wong,Gina,Female,17.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,CHED UniFAST
CSU-2022-1280,Hardin,Lisa,Female,26.0,"College of Management, Economics, and Business",BS Accountancy,1,None
CSU-2022-1281,Miller,Shannon,Female,24.0,College of Education,Bachelor of Elementary Education,1,LGU Sponsored
CSU-2022-1282,Bennett,Laura,Female,22.0,College of Arts and Sciences,BS Mathematics,3,CHED UniFAST
CSU-2022-1283,Smith,Carlos,Male,24.0,College of Computing and Information Sciences,BS Computer Science,4,None
CSU-2022-1284,Haas,Teresa,Female,24.0,College of Computing and Information Sciences,BS Information Technology,2,None
CSU-2022-1285,Henderson,Michele,Female,20.0,"College of Management, Economics, and Business",BS Economics,1,CHED UniFAST
CSU-2022-1286,Cooper,Joshua,Male,24.0,College of Computing and Information Sciences,BS Information Technology,1,None
CSU-2022-1287,Martinez,Nancy,Female,18.0,"College of Management, Economics, and Business",BS Economics,3,None
CSU-2022-1288,Bruce,Christopher,Male,22.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,CHED UniFAST
CSU-2022-1289,Wilson,Michael,Male,24.0,College of Engineering and Geosciences,BS Civil Engineering,1,DOST SEI
CSU-2022-1290,Bates,Barbara,Female,,College of Arts and Sciences,BS Mathematics,2,None
CSU-2022-1291,Huber,Amanda,Female,23.0,College of Computing and Information Sciences,BS Computer Science,4,LGU Sponsored
CSU-2022-1292,Poole,Cole,Male,22.0,College of Education,Bachelor of Secondary Education,1,DOST SEI
CSU-2022-1293,Frazier,Mark,Male,25.0,College of Arts and Sciences,BS Mathematics,2,None
CSU-2022-1294,Watson,Antonio,Male,18.0,College of Engineering and Geosciences,BS Electrical Engineering,2,DOST SEI
CSU-2022-1295,Peters,Brandon,Male,22.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2022-1296,Davis,Samantha,Female,19.0,"College of Management, Economics, and Business",BS Business Administration,3,None
CSU-2022-1297,Williams,Edward,Male,26.0,College of Computing and Information Sciences,BS Information Systems,2,CHED UniFAST
CSU-2022-1298,Erickson,Jillian,Female,26.0,College of Arts and Sciences,BA Communication,1,None
CSU-2022-1299,Garcia,James,Male,26.0,College of Computing and Information Sciences,BS Computer Science,3,None
CSU-2022-1300,Ruiz,Lucas,Male,24.0,College of Arts and Sciences,BS Mathematics,3,None
CSU-2022-1301,Mills,Alan,Male,23.0,"College of Management, Economics, and Business",BS Accountancy,3,LGU Sponsored
CSU-2022-1302,Cox,Christina,Female,23.0,College of Computing and Information Sciences,BS Computer Science,4,LGU Sponsored
CSU-2022-1303,Flores,Thomas,Male,22.0,"College of Management, Economics, and Business",BS Economics,3,None
CSU-2022-1304,Gonzalez,Scott,Male,22.0,"College of Management, Economics, and Business",BS Accountancy,1,DOST SEI
CSU-2022-1305,Smith,Crystal,Female,24.0,College of Education,Bachelor of Secondary Education,2,CHED UniFAST
CSU-2022-1306,Christensen,Jenna,Female,26.0,College of Computing and Information Sciences,BS Information Technology,4,CHED UniFAST
CSU-2022-1307,Stewart,Catherine,Female,20.0,College of Engineering and Geosciences,BS Electrical Engineering,2,LGU Sponsored
CSU-2022-1308,Anderson,Ashley,Female,21.0,College of Arts and Sciences,BS Mathematics,4,CHED UniFAST
CSU-2022-1309,Kaufman,Scott,Male,20.0,College of Education,Bachelor of Elementary Education,3,CHED UniFAST
CSU-2022-1310,Pittman,Jamie,Female,21.0,"College of Management, Economics, and Business",BS Accountancy,1,None
CSU-2022-1311,Harris,Yesenia,Female,22.0,College of Education,Bachelor of Secondary Education,4,DOST SEI
CSU-2022-1312,Moore,James,Male,22.0,College of Education,Bachelor of Secondary Education,3,CHED UniFAST
CSU-2022-1313,Welch,Nicole,Female,26.0,College of Arts and Sciences,BS Mathematics,1,CHED UniFAST
CSU-2022-1314,Martinez,Pamela,Female,22.0,College of Computing and Information Sciences,BS Information Technology,3,None
CSU-2022-1315,Drake,Anita,Female,25.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,CHED UniFAST
CSU-2022-1316,Nguyen,Wendy,Female,,College of Engineering and Geosciences,BS Mechanical Engineering,4,CHED UniFAST
CSU-2022-1317,Fitzgerald,Lindsay,Female,26.0,College of Arts and Sciences,BS Biology,3,CHED UniFAST
CSU-2022-1318,Glenn,Leah,Female,26.0,College of Arts and Sciences,BA Communication,3,LGU Sponsored
CSU-2022-1319,Garcia,Shannon,Female,26.0,College of Arts and Sciences,BA Communication,3,LGU Sponsored
CSU-2022-1320,Simpson,Jade,Female,18.0,College of Computing and Information Sciences,BS Information Technology,4,LGU Sponsored
CSU-2022-1321,Reyes,Lisa,Female,21.0,College of Computing and Information Sciences,BS Information Systems,2,None
CSU-2022-1322,Floyd,Alexander,Male,25.0,College of Arts and Sciences,BS Mathematics,4,CHED UniFAST
CSU-2022-1323,Warner,Robert,Male,20.0,College of Engineering and Geosciences,BS Civil Engineering,1,DOST SEI
CSU-2022-1324,Smith,Sara,Female,20.0,College of Education,Bachelor of Secondary Education,4,LGU Sponsored
CSU-2022-1325,Robles,Shane,Male,19.0,College of Arts and Sciences,BS Mathematics,2,LGU Sponsored
CSU-2022-1326,Bailey,Gabrielle,Female,19.0,College of Education,Bachelor of Elementary Education,4,None
CSU-2022-1327,Oliver,Melissa,Female,21.0,"College of Management, Economics, and Business",BS Economics,4,CHED UniFAST
CSU-2022-1328,Miller,Samantha,Female,20.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2022-1329,Williams,Latoya,Female,22.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,DOST SEI
CSU-2022-1330,Barton,Tyler,Male,26.0,"College of Management, Economics, and Business",BS Accountancy,4,None
CSU-2022-1331,Williams,John,Male,21.0,College of Education,Bachelor of Elementary Education,1,CHED UniFAST
CSU-2022-1332,Watkins,Angela,Female,21.0,College of Computing and Information Sciences,BS Information Technology,4,CHED UniFAST
CSU-2022-1333,Gardner,Laurie,Female,,College of Arts and Sciences,BS Mathematics,1,None
CSU-2022-1334,Smith,Juan,Male,17.0,College of Arts and Sciences,BS Biology,2,None
CSU-2022-1335,Bush,Anna,Female,22.0,College of Computing and Information Sciences,BS Computer Science,4,CHED UniFAST
CSU-2022-1336,Barrera,Gregory,Male,23.0,College of Engineering and Geosciences,BS Civil Engineering,4,LGU Sponsored
CSU-2022-1337,Owen,Vanessa,Female,21.0,College of Engineering and Geosciences,BS Electrical Engineering,1,None
CSU-2022-1338,Mays,Stephen,Male,25.0,College of Computing and Information Sciences,BS Information Systems,1,None
CSU-2022-1339,Lambert,Troy,Male,17.0,College of Engineering and Geosciences,BS Electrical Engineering,4,None
CSU-2022-1340,Morris,Susan,Female,17.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,CHED UniFAST
CSU-2022-1341,Hood,Barbara,Female,21.0,College of Arts and Sciences,BS Biology,4,None
CSU-2022-1342,Davis,Christina,Female,19.0,College of Arts and Sciences,BA Communication,4,CHED UniFAST
CSU-2022-1343,Miller,Mario,Male,24.0,College of Computing and Information Sciences,BS Information Technology,3,None
CSU-2022-1344,Mccarthy,Emily,Female,21.0,College of Computing and Information Sciences,BS Information Systems,2,CHED UniFAST
CSU-2022-1345,Bowen,Laura,Female,18.0,College of Education,Bachelor of Elementary Education,4,None
CSU-2022-1346,Schmidt,Cynthia,Female,22.0,College of Engineering and Geosciences,BS Civil Engineering,2,CHED UniFAST
CSU-2022-1347,Novak,Jennifer,Female,21.0,College of Education,Bachelor of Secondary Education,3,DOST SEI
CSU-2022-1348,Yang,Jillian,Female,22.0,College of Arts and Sciences,BS Biology,2,CHED UniFAST
CSU-2022-1349,Clark,Cynthia,Female,19.0,College of Computing and Information Sciences,BS Information Technology,4,None
CSU-2022-1350,Tucker,David,Male,21.0,"College of Management, Economics, and Business",BS Economics,3,None
CSU-2022-1351,Ashley,Chloe,Female,19.0,College of Engineering and Geosciences,BS Civil Engineering,4,None
CSU-2022-1352,Alvarez,Jasmine,Female,25.0,College of Arts and Sciences,BS Mathematics,4,None
CSU-2022-1353,Johnson,Jose,Male,25.0,College of Engineering and Geosciences,BS Civil Engineering,4,LGU Sponsored
CSU-2022-1354,Oneill,Gregory,Male,17.0,"College of Management, Economics, and Business",BS Business Administration,2,LGU Sponsored
CSU-2022-1355,Miller,Kathleen,Female,25.0,College of Engineering and Geosciences,BS Civil Engineering,4,CHED UniFAST
CSU-2022-1356,Howe,Alyssa,Female,18.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,None
CSU-2022-1357,Taylor,Betty,Female,24.0,College of Education,Bachelor of Secondary Education,1,LGU Sponsored
CSU-2022-1358,Ramirez,Jacob,Male,23.0,"College of Management, Economics, and Business",BS Economics,3,None
CSU-2022-1359,Anderson,John,Male,17.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,DOST SEI
CSU-2022-1360,Diaz,Michael,Male,18.0,College of Computing and Information Sciences,BS Information Systems,4,CHED UniFAST
CSU-2022-1361,Gallegos,Jesse,Male,23.0,College of Education,Bachelor of Secondary Education,3,None
CSU-2022-1362,Grimes,Maria,Female,23.0,College of Education,Bachelor of Elementary Education,1,None
CSU-2022-1363,Davis,Susan,Female,18.0,College of Arts and Sciences,BS Biology,2,None
CSU-2022-1364,Vazquez,Andrew,Male,17.0,College of Education,Bachelor of Secondary Education,1,None
CSU-2022-1365,Medina,Donna,Female,,College of Education,Bachelor of Elementary Education,2,LGU Sponsored
CSU-2022-1366,Brandt,Brian,Male,18.0,College of Engineering and Geosciences,BS Electrical Engineering,1,None
CSU-2022-1367,Nguyen,Edward,Male,20.0,College of Education,Bachelor of Secondary Education,1,CHED UniFAST
CSU-2022-1368,Cordova,Lawrence,Male,20.0,College of Computing and Information Sciences,BS Information Technology,1,DOST SEI
CSU-2022-1369,Weber,Michael,Male,17.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,LGU Sponsored
CSU-2022-1370,Kelley,Susan,Female,26.0,"College of Management, Economics, and Business",BS Business Administration,3,CHED UniFAST
CSU-2022-1371,Thompson,Raymond,Male,23.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,CHED UniFAST
CSU-2022-1372,Robertson,Jeffrey,Male,23.0,College of Arts and Sciences,BA Communication,4,CHED UniFAST
CSU-2022-1373,Brown,Tracey,Female,25.0,"College of Management, Economics, and Business",BS Economics,3,None
CSU-2022-1374,Shepard,Alyssa,Female,23.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2022-1375,Clayton,Charles,Male,21.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2022-1376,Gonzalez,Chelsea,Female,23.0,College of Computing and Information Sciences,BS Information Systems,2,DOST SEI
CSU-2022-1377,Vasquez,Charlene,Female,18.0,"College of Management, Economics, and Business",BS Business Administration,4,None
CSU-2022-1378,Gill,Terry,Male,17.0,College of Computing and Information Sciences,BS Information Systems,3,DOST SEI
CSU-2022-1379,Vazquez,Steven,Male,18.0,College of Arts and Sciences,BA Communication,2,None
CSU-2022-1380,Sanders,William,Male,24.0,College of Arts and Sciences,BA Communication,2,None
CSU-2022-1381,Barnes,Luis,Male,20.0,"College of Management, Economics, and Business",BS Accountancy,2,None
CSU-2022-1382,Young,Sarah,Female,20.0,College of Computing and Information Sciences,BS Information Systems,2,DOST SEI
CSU-2022-1383,Morris,Sherry,Female,21.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,LGU Sponsored
CSU-2022-1384,Davis,Rachel,Female,22.0,"College of Management, Economics, and Business",BS Accountancy,4,LGU Sponsored
CSU-2022-1385,Osborne,Zachary,Male,22.0,College of Education,Bachelor of Elementary Education,3,DOST SEI
CSU-2022-1386,Stewart,Jeffrey,Male,17.0,College of Arts and Sciences,BS Biology,3,LGU Sponsored
CSU-2022-1387,Gardner,Amanda,Female,21.0,College of Arts and Sciences,BA Communication,2,CHED UniFAST
CSU-2022-1388,Fields,Theodore,Male,24.0,College of Engineering and Geosciences,BS Electrical Engineering,3,CHED UniFAST
CSU-2022-1389,Ramirez,Cynthia,Female,19.0,College of Education,Bachelor of Elementary Education,3,CHED UniFAST
CSU-2022-1390,Gonzales,Andrew,Male,25.0,College of Arts and Sciences,BS Mathematics,1,LGU Sponsored
CSU-2022-1391,Fleming,Cameron,Male,17.0,College of Computing and Information Sciences,BS Information Systems,4,CHED UniFAST
CSU-2022-1392,Thomas,Samuel,Male,17.0,College of Engineering and Geosciences,BS Civil Engineering,2,LGU Sponsored
CSU-2022-1393,Collins,Ashley,Female,24.0,"College of Management, Economics, and Business",BS Business Administration,1,CHED UniFAST
CSU-2022-1394,Delacruz,Joel,Male,17.0,College of Arts and Sciences,BS Mathematics,3,LGU Sponsored
CSU-2022-1395,Peck,Jasmine,Female,19.0,"College of Management, Economics, and Business",BS Business Administration,1,None
CSU-2022-1396,Pierce,David,Male,20.0,College of Arts and Sciences,BS Biology,3,None
CSU-2022-1397,Holmes,Jason,Male,22.0,"College of Management, Economics, and Business",BS Accountancy,4,LGU Sponsored
CSU-2022-1398,Finley,Cory,Male,21.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,None
