student_id,last_name,first_name,sex,age,college,course,year_level,scholarship_type
CSU-2022-1399,Simpson,Catherine,Female,,College of Computing and Information Sciences,BS Computer Science,4,LGU Sponsored
CSU-2023-1400,Parker,Peter,Male,19.0,College of Computing and Information Sciences,BS Information Systems,1,LGU Sponsored
CSU-2023-1401,Mcbride,Justin,Male,25.0,College of Education,Bachelor of Elementary Education,1,CHED UniFAST
CSU-2023-1402,Phillips,Lisa,Female,17.0,College of Arts and Sciences,BS Mathematics,1,None
CSU-2023-1403,Hamilton,Keith,Male,19.0,"College of Management, Economics, and Business",BS Economics,3,CHED UniFAST
CSU-2023-1404,Wilson,Christopher,Male,23.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,CHED UniFAST
CSU-2023-1405,Smith,Sara,Female,25.0,College of Arts and Sciences,BS Biology,3,DOST SEI
CSU-2023-1406,Parks,Michael,Male,25.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,CHED UniFAST
CSU-2023-1407,Gordon,Mark,Male,22.0,College of Education,Bachelor of Secondary Education,4,None
CSU-2023-1408,Dixon,Lori,Female,24.0,"College of Management, Economics, and Business",BS Business Administration,4,CHED UniFAST
CSU-2023-1409,Clark,Michelle,Female,19.0,College of Arts and Sciences,BS Mathematics,4,CHED UniFAST
CSU-2023-1410,Hoover,Hector,Male,18.0,College of Arts and Sciences,BS Mathematics,1,CHED UniFAST
CSU-2023-1411,Yang,Heather,Female,22.0,College of Education,Bachelor of Secondary Education,3,CHED UniFAST
CSU-2023-1412,Allen,Kelly,Female,22.0,College of Computing and Information Sciences,BS Information Technology,3,CHED UniFAST
CSU-2023-1413,Gregory,Sharon,Female,24.0,College of Computing and Information Sciences,BS Computer Science,4,CHED UniFAST
CSU-2023-1414,Mcbride,Brian,Male,26.0,College of Computing and Information Sciences,BS Information Technology,3,None
CSU-2023-1415,Randall,Gabriella,Female,23.0,College of Computing and Information Sciences,BS Information Technology,1,None
CSU-2023-1416,Kerr,Daniel,Male,23.0,College of Arts and Sciences,BS Biology,2,CHED UniFAST
CSU-2023-1417,Taylor,Tracey,Female,19.0,"College of Management, Economics, and Business",BS Accountancy,1,CHED UniFAST
CSU-2023-1418,Soto,Mary,Female,24.0,"College of Management, Economics, and Business",BS Accountancy,1,DOST SEI
CSU-2023-1419,Flores,Melissa,Female,26.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,LGU Sponsored
CSU-2023-1420,Harmon,Dylan,Male,23.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2023-1421,Knapp,Christine,Female,22.0,College of Education,Bachelor of Elementary Education,4,None
CSU-2023-1422,Young,Megan,Female,22.0,College of Arts and Sciences,BS Biology,2,LGU Sponsored
CSU-2023-1423,Garcia,Abigail,Female,21.0,College of Engineering and Geosciences,BS Electrical Engineering,4,None
CSU-2023-1424,Richardson,Brenda,Female,21.0,College of Engineering and Geosciences,BS Electrical Engineering,4,DOST SEI
CSU-2023-1425,Ochoa,Daniel,Male,25.0,College of Arts and Sciences,BS Biology,1,None
CSU-2023-1426,Ball,Whitney,Female,21.0,College of Education,Bachelor of Secondary Education,1,None
CSU-2023-1427,Glenn,Gary,Male,21.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2023-1428,Collins,Mary,Female,23.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,DOST SEI
CSU-2023-1429,Brown,Catherine,Female,25.0,College of Arts and Sciences,BS Mathematics,4,LGU Sponsored
CSU-2023-1430,Chung,Seth,Male,18.0,"College of Management, Economics, and Business",BS Economics,2,None
CSU-2023-1431,Johnson,Seth,Male,26.0,"College of Management, Economics, and Business",BS Business Administration,4,None
CSU-2023-1432,Smith,Albert,Male,17.0,"College of Management, Economics, and Business",BS Accountancy,1,CHED UniFAST
CSU-2023-1433,Torres,Phillip,Male,24.0,College of Arts and Sciences,BA Communication,3,DOST SEI
CSU-2023-1434,Jackson,Ruben,Male,22.0,College of Arts and Sciences,BA Communication,1,LGU Sponsored
CSU-2023-1435,Porter,Patrick,Male,18.0,"College of Management, Economics, and Business",BS Accountancy,2,DOST SEI
CSU-2023-1436,Jimenez,Martin,Male,25.0,"College of Management, Economics, and Business",BS Accountancy,4,DOST SEI
CSU-2023-1437,Harrison,Catherine,Female,22.0,College of Computing and Information Sciences,BS Information Technology,1,DOST SEI
CSU-2023-1438,Morrison,Elizabeth,Female,18.0,College of Computing and Information Sciences,BS Computer Science,2,None
CSU-2023-1439,Meyer,Stephen,Male,25.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,DOST SEI
CSU-2023-1440,Hopkins,Gary,Male,23.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2023-1441,Wright,Mark,Male,26.0,College of Education,Bachelor of Elementary Education,2,DOST SEI
CSU-2023-1442,Gonzalez,Robert,Male,20.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2023-1443,Mcintosh,Mark,Male,25.0,College of Computing and Information Sciences,BS Information Systems,2,DOST SEI
CSU-2023-1444,Johnson,Michael,Male,21.0,College of Engineering and Geosciences,BS Electrical Engineering,4,LGU Sponsored
CSU-2023-1445,Griffin,Cindy,Female,26.0,"College of Management, Economics, and Business",BS Economics,4,LGU Sponsored
CSU-2023-1446,Miller,Tammy,Female,26.0,"College of Management, Economics, and Business",BS Accountancy,2,None
CSU-2023-1447,Flores,Scott,Male,19.0,"College of Management, Economics, and Business",BS Economics,3,CHED UniFAST
CSU-2023-1448,Stout,Jacob,Male,22.0,"College of Management, Economics, and Business",BS Business Administration,2,LGU Sponsored
CSU-2023-1449,Ballard,Maria,Female,23.0,College of Education,Bachelor of Secondary Education,2,LGU Sponsored
CSU-2023-1450,Robinson,Michael,Male,25.0,College of Arts and Sciences,BA Communication,2,LGU Sponsored
CSU-2023-1451,Harris,Rebecca,Female,24.0,College of Engineering and Geosciences,BS Civil Engineering,1,None
CSU-2023-1452,Nichols,Kevin,Male,20.0,College of Computing and Information Sciences,BS Information Technology,4,None
CSU-2023-1453,Acosta,Virginia,Female,,College of Arts and Sciences,BA Communication,4,DOST SEI
CSU-2023-1454,Mcfarland,Gary,Male,18.0,College of Education,Bachelor of Elementary Education,1,None
CSU-2023-1455,Jenkins,Robert,Male,21.0,College of Engineering and Geosciences,BS Electrical Engineering,2,LGU Sponsored
CSU-2023-1456,Daniels,Maria,Female,25.0,College of Engineering and Geosciences,BS Electrical Engineering,1,LGU Sponsored
CSU-2023-1457,Ford,Colleen,Female,25.0,"College of Management, Economics, and Business",BS Economics,1,None
CSU-2023-1458,Small,Hannah,Female,18.0,College of Education,Bachelor of Secondary Education,2,CHED UniFAST
CSU-2023-1459,Campbell,Jill,Female,22.0,College of Computing and Information Sciences,BS Information Technology,1,DOST SEI
CSU-2023-1460,Chang,Stephen,Male,26.0,College of Computing and Information Sciences,BS Computer Science,3,None
CSU-2023-1461,Edwards,Crystal,Female,19.0,College of Arts and Sciences,BA Communication,2,None
CSU-2023-1462,Riley,Sharon,Female,25.0,College of Engineering and Geosciences,BS Civil Engineering,3,LGU Sponsored
CSU-2023-1463,Colon,Bianca,Female,21.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2023-1464,Mason,Tanner,Male,19.0,College of Arts and Sciences,BA Communication,4,None
CSU-2023-1465,Mcdaniel,Stephen,Male,19.0,"College of Management, Economics, and Business",BS Economics,2,CHED UniFAST
CSU-2023-1466,Hunt,Debra,Female,24.0,"College of Management, Economics, and Business",BS Business Administration,2,LGU Sponsored
CSU-2023-1467,Best,Meghan,Female,23.0,"College of Management, Economics, and Business",BS Economics,4,CHED UniFAST
CSU-2023-1468,Wallace,Yvette,Female,22.0,College of Computing and Information Sciences,BS Information Technology,4,None
CSU-2023-1469,Holloway,William,Male,18.0,"College of Management, Economics, and Business",BS Economics,4,None
CSU-2023-1470,Jones,Olivia,Female,20.0,"College of Management, Economics, and Business",BS Business Administration,4,None
CSU-2023-1471,Richardson,Danielle,Female,21.0,College of Education,Bachelor of Elementary Education,3,LGU Sponsored
CSU-2023-1472,Conner,Tiffany,Female,22.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,CHED UniFAST
CSU-2023-1473,Hall,Miguel,Male,19.0,College of Education,Bachelor of Secondary Education,4,LGU Sponsored
CSU-2023-1474,Smith,Joseph,Male,21.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2023-1475,Lowe,Melanie,Female,21.0,"College of Management, Economics, and Business",BS Business Administration,1,DOST SEI
CSU-2023-1476,Wheeler,Emily,Female,21.0,College of Engineering and Geosciences,BS Civil Engineering,2,DOST SEI
CSU-2023-1477,Young,William,Male,17.0,College of Computing and Information Sciences,BS Information Systems,2,LGU Sponsored
CSU-2023-1478,Novak,Corey,Male,25.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,CHED UniFAST
CSU-2023-1479,Pena,Kimberly,Female,19.0,"College of Management, Economics, and Business",BS Business Administration,4,CHED UniFAST
CSU-2023-1480,Johnson,Robert,Male,18.0,College of Education,Bachelor of Secondary Education,3,DOST SEI
CSU-2023-1481,Price,Jacqueline,Female,19.0,"College of Management, Economics, and Business",BS Business Administration,2,CHED UniFAST
CSU-2023-1482,Ramirez,Douglas,Male,24.0,College of Arts and Sciences,BS Biology,3,None
CSU-2023-1483,Tapia,Jennifer,Female,20.0,College of Engineering and Geosciences,BS Electrical Engineering,1,None
CSU-2023-1484,Hill,Michelle,Female,22.0,College of Engineering and Geosciences,BS Civil Engineering,4,DOST SEI
CSU-2023-1485,Stephens,Meghan,Female,18.0,College of Engineering and Geosciences,BS Civil Engineering,2,LGU Sponsored
CSU-2023-1486,Carlson,Ashley,Female,17.0,College of Arts and Sciences,BA Communication,3,CHED UniFAST
CSU-2023-1487,Barnes,Anthony,Male,,College of Arts and Sciences,BA Communication,3,None
CSU-2023-1488,Brooks,Lisa,Female,18.0,College of Engineering and Geosciences,BS Electrical Engineering,2,LGU Sponsored
CSU-2023-1489,Santos,Daniel,Male,22.0,College of Arts and Sciences,BS Biology,3,CHED UniFAST
CSU-2023-1490,Nelson,Kelly,Female,25.0,College of Arts and Sciences,BS Mathematics,2,None
CSU-2023-1491,Miller,Kevin,Male,17.0,College of Computing and Information Sciences,BS Computer Science,3,CHED UniFAST
CSU-2023-1492,Allen,Kathleen,Female,25.0,College of Computing and Information Sciences,BS Information Technology,4,DOST SEI
CSU-2023-1493,Melendez,Joshua,Male,21.0,College of Education,Bachelor of Secondary Education,1,DOST SEI
CSU-2023-1494,Anderson,Ronald,Male,25.0,College of Arts and Sciences,BS Biology,3,DOST SEI
CSU-2023-1495,Powers,Alexandra,Female,20.0,College of Computing and Information Sciences,BS Information Technology,1,CHED UniFAST
CSU-2023-1496,Cruz,Rhonda,Female,26.0,College of Education,Bachelor of Secondary Education,1,DOST SEI
CSU-2023-1497,Mclaughlin,John,Male,19.0,College of Engineering and Geosciences,BS Civil Engineering,1,CHED UniFAST
CSU-2023-1498,Goodman,Laurie,Female,19.0,"College of Management, Economics, and Business",BS Economics,3,CHED UniFAST
CSU-2023-1499,Garcia,John,Male,17.0,"College of Management, Economics, and Business",BS Economics,3,None
CSU-2023-1500,Snyder,Brandon,Male,21.0,"College of Management, Economics, and Business",BS Economics,1,LGU Sponsored
CSU-2023-1501,Wood,James,Male,24.0,College of Arts and Sciences,BS Mathematics,2,DOST SEI
CSU-2023-1502,Kim,Daniel,Male,20.0,"College of Management, Economics, and Business",BS Business Administration,1,CHED UniFAST
CSU-2023-1503,Price,Jacob,Male,24.0,College of Computing and Information Sciences,BS Computer Science,3,DOST SEI
CSU-2023-1504,Wong,Chad,Male,25.0,College of Engineering and Geosciences,BS Civil Engineering,4,CHED UniFAST
CSU-2023-1505,Craig,Kathy,Female,21.0,College of Engineering and Geosciences,BS Electrical Engineering,1,LGU Sponsored
CSU-2023-1506,Davis,Daniel,Male,19.0,College of Computing and Information Sciences,BS Information Systems,2,None
CSU-2023-1507,Garrett,Ryan,Male,24.0,College of Computing and Information Sciences,BS Information Technology,3,None
CSU-2023-1508,Carroll,Tom,Male,25.0,"College of Management, Economics, and Business",BS Accountancy,4,CHED UniFAST
CSU-2023-1509,Powell,Darlene,Female,26.0,College of Engineering and Geosciences,BS Electrical Engineering,2,LGU Sponsored
CSU-2023-1510,Hodge,Cameron,Male,25.0,College of Arts and Sciences,BS Mathematics,2,CHED UniFAST
CSU-2023-1511,Anderson,Michael,Male,25.0,College of Education,Bachelor of Secondary Education,3,None
CSU-2023-1512,Smith,John,Male,23.0,College of Computing and Information Sciences,BS Information Technology,3,CHED UniFAST
CSU-2023-1513,Haynes,Katherine,Female,24.0,College of Arts and Sciences,BS Biology,1,None
CSU-2023-1514,Johnson,Shelley,Female,18.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,None
CSU-2023-1515,Thornton,Jessica,Female,24.0,College of Arts and Sciences,BS Mathematics,1,LGU Sponsored
CSU-2023-1516,Cook,Barbara,Female,18.0,College of Arts and Sciences,BS Biology,1,DOST SEI
CSU-2023-1517,Johnson,Stephanie,Female,21.0,College of Engineering and Geosciences,BS Civil Engineering,3,None
CSU-2023-1518,Miller,Jennifer,Female,24.0,College of Education,Bachelor of Elementary Education,3,CHED UniFAST
CSU-2023-1519,Mills,Brian,Male,19.0,College of Engineering and Geosciences,BS Civil Engineering,1,CHED UniFAST
CSU-2023-1520,Webb,Michaela,Female,18.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2023-1521,Rivera,Lauren,Female,24.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2023-1522,Garza,Tina,Female,26.0,College of Computing and Information Sciences,BS Computer Science,1,CHED UniFAST
CSU-2023-1523,Brown,Willie,Male,20.0,"College of Management, Economics, and Business",BS Business Administration,3,DOST SEI
CSU-2023-1524,Williamson,Alicia,Female,21.0,College of Computing and Information Sciences,BS Information Systems,2,CHED UniFAST
CSU-2023-1525,Higgins,Jeremy,Male,18.0,College of Education,Bachelor of Elementary Education,4,CHED UniFAST
CSU-2023-1526,Parker,James,Male,17.0,College of Engineering and Geosciences,BS Civil Engineering,2,CHED UniFAST
CSU-2023-1527,Anderson,Johnathan,Male,26.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2023-1528,Brown,Jeffrey,Male,20.0,College of Computing and Information Sciences,BS Computer Science,4,None
CSU-2023-1529,Hardy,Jeffrey,Male,17.0,College of Computing and Information Sciences,BS Information Technology,4,CHED UniFAST
CSU-2023-1530,Sims,Deborah,Female,24.0,College of Arts and Sciences,BS Mathematics,1,DOST SEI
CSU-2023-1531,Hickman,Tiffany,Female,20.0,College of Education,Bachelor of Secondary Education,2,CHED UniFAST
CSU-2023-1532,Miller,Phillip,Male,26.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2023-1533,Davis,Brianna,Female,17.0,College of Education,Bachelor of Elementary Education,1,CHED UniFAST
CSU-2023-1534,Bender,Jack,Male,25.0,College of Engineering and Geosciences,BS Electrical Engineering,2,None
CSU-2023-1535,Shaw,Amber,Female,22.0,College of Arts and Sciences,BS Biology,4,LGU Sponsored
CSU-2023-1536,Powell,Heather,Female,23.0,College of Education,Bachelor of Elementary Education,3,CHED UniFAST
CSU-2023-1537,Keller,Todd,Male,17.0,"College of Management, Economics, and Business",BS Economics,3,CHED UniFAST
CSU-2023-1538,Nguyen,Eric,Male,19.0,College of Education,Bachelor of Elementary Education,1,CHED UniFAST
CSU-2023-1539,Howard,Willie,Male,,College of Engineering and Geosciences,BS Electrical Engineering,4,DOST SEI
CSU-2023-1540,Gordon,Jesse,Male,26.0,College of Engineering and Geosciences,BS Civil Engineering,3,None
CSU-2023-1541,Dorsey,Derek,Male,22.0,"College of Management, Economics, and Business",BS Economics,2,LGU Sponsored
CSU-2023-1542,Johnston,Dawn,Female,19.0,College of Engineering and Geosciences,BS Electrical Engineering,4,CHED UniFAST
CSU-2023-1543,Harris,Michael,Male,17.0,College of Computing and Information Sciences,BS Computer Science,4,CHED UniFAST
CSU-2023-1544,Hall,John,Male,22.0,College of Arts and Sciences,BS Biology,2,None
CSU-2023-1545,Garcia,Jacob,Male,19.0,"College of Management, Economics, and Business",BS Business Administration,2,None
CSU-2023-1546,Ramirez,Kenneth,Male,22.0,College of Arts and Sciences,BS Mathematics,4,LGU Sponsored
CSU-2023-1547,Wood,Dana,Female,19.0,"College of Management, Economics, and Business",BS Accountancy,2,None
CSU-2023-1548,Reynolds,Elizabeth,Female,19.0,College of Education,Bachelor of Elementary Education,3,CHED UniFAST
CSU-2023-1549,Black,Brianna,Female,21.0,College of Arts and Sciences,BS Biology,3,CHED UniFAST
CSU-2023-1550,Patterson,Carol,Female,26.0,College of Computing and Information Sciences,BS Information Systems,1,CHED UniFAST
CSU-2023-1551,Webb,Charles,Male,26.0,"College of Management, Economics, and Business",BS Economics,1,None
CSU-2023-1552,Grant,Jacob,Male,20.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2023-1553,Hill,Robert,Male,22.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,CHED UniFAST
CSU-2023-1554,Hart,Michael,Male,22.0,College of Engineering and Geosciences,BS Civil Engineering,3,None
CSU-2023-1555,Miller,Angela,Female,24.0,College of Computing and Information Sciences,BS Computer Science,4,None
CSU-2023-1556,Patterson,Kelli,Female,22.0,College of Education,Bachelor of Elementary Education,4,CHED UniFAST
CSU-2023-1557,Stout,Kenneth,Male,24.0,College of Education,Bachelor of Secondary Education,1,None
CSU-2023-1558,Garcia,Alan,Male,22.0,College of Computing and Information Sciences,BS Information Technology,3,None
CSU-2023-1559,Garner,Eddie,Male,23.0,College of Computing and Information Sciences,BS Information Technology,2,None
CSU-2023-1560,Morgan,Lisa,Female,26.0,College of Arts and Sciences,BS Biology,4,None
CSU-2023-1561,Martinez,Jacqueline,Female,19.0,College of Education,Bachelor of Secondary Education,1,CHED UniFAST
CSU-2023-1562,Torres,Colleen,Female,25.0,College of Engineering and Geosciences,BS Civil Engineering,3,None
CSU-2023-1563,Larsen,Kenneth,Male,17.0,"College of Management, Economics, and Business",BS Business Administration,4,LGU Sponsored
CSU-2023-1564,Frederick,Bobby,Male,22.0,College of Education,Bachelor of Secondary Education,1,DOST SEI
CSU-2023-1565,Ramos,Michelle,Female,20.0,"College of Management, Economics, and Business",BS Economics,1,CHED UniFAST
CSU-2023-1566,Harvey,Angela,Female,18.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,None
CSU-2023-1567,Gilbert,Marilyn,Female,24.0,"College of Management, Economics, and Business",BS Accountancy,3,CHED UniFAST
CSU-2023-1568,Brooks,Guy,Male,22.0,College of Arts and Sciences,BS Mathematics,4,DOST SEI
CSU-2023-1569,Hale,Lisa,Female,24.0,College of Education,Bachelor of Secondary Education,4,CHED UniFAST
CSU-2023-1570,Austin,Joseph,Male,19.0,"College of Management, Economics, and Business",BS Economics,1,CHED UniFAST
CSU-2023-1571,Bryant,Rebecca,Female,26.0,"College of Management, Economics, and Business",BS Economics,2,LGU Sponsored
CSU-2023-1572,Faulkner,Lauren,Female,26.0,College of Education,Bachelor of Elementary Education,2,LGU Sponsored
CSU-2023-1573,Berry,Kyle,Male,25.0,College of Computing and Information Sciences,BS Information Technology,2,CHED UniFAST
CSU-2023-1574,Cowan,Martin,Male,20.0,College of Education,Bachelor of Secondary Education,2,CHED UniFAST
CSU-2023-1575,Sanford,Betty,Female,20.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2023-1576,Dunn,Peter,Male,18.0,"College of Management, Economics, and Business",BS Accountancy,4,LGU Sponsored
CSU-2023-1577,Johnson,Jennifer,Female,25.0,College of Arts and Sciences,BS Mathematics,4,None
CSU-2023-1578,Bradley,Patricia,Female,18.0,College of Computing and Information Sciences,BS Information Systems,4,CHED UniFAST
CSU-2023-1579,Logan,Jeffrey,Male,18.0,College of Arts and Sciences,BA Communication,1,None
CSU-2023-1580,Parker,Barbara,Female,21.0,College of Arts and Sciences,BS Mathematics,4,None
CSU-2023-1581,Graham,Olivia,Female,17.0,College of Arts and Sciences,BA Communication,2,CHED UniFAST
CSU-2023-1582,Hines,Paige,Female,17.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,None
CSU-2023-1583,Mcgrath,Timothy,Male,17.0,"College of Management, Economics, and Business",BS Economics,4,None
CSU-2023-1584,Mclean,Heidi,Female,21.0,"College of Management, Economics, and Business",BS Business Administration,3,CHED UniFAST
CSU-2023-1585,Valdez,Randy,Male,19.0,College of Education,Bachelor of Secondary Education,3,None
CSU-2023-1586,Bird,Jeanette,Female,23.0,College of Education,Bachelor of Elementary Education,1,CHED UniFAST
CSU-2023-1587,Williams,Sarah,Female,25.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2023-1588,Walsh,Andrew,Male,21.0,College of Arts and Sciences,BS Biology,4,CHED UniFAST
CSU-2023-1589,Perez,Dylan,Male,19.0,College of Arts and Sciences,BA Communication,2,None
CSU-2023-1590,Larson,Stephen,Male,17.0,College of Engineering and Geosciences,BS Civil Engineering,4,CHED UniFAST
CSU-2023-1591,Rivera,Jose,Male,21.0,"College of Management, Economics, and Business",BS Economics,3,None
CSU-2023-1592,Zimmerman,Bradley,Male,17.0,College of Arts and Sciences,BS Mathematics,2,DOST SEI
CSU-2023-1593,Massey,Robert,Male,24.0,College of Arts and Sciences,BS Mathematics,3,DOST SEI
CSU-2023-1594,Kelly,Chad,Male,21.0,"College of Management, Economics, and Business",BS Economics,1,DOST SEI
CSU-2023-1595,Brooks,John,Male,20.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,None
CSU-2023-1596,Green,Mackenzie,Female,25.0,"College of Management, Economics, and Business",BS Economics,1,None
CSU-2023-1597,Vega,Ray,Male,19.0,College of Computing and Information Sciences,BS Information Technology,1,CHED UniFAST
