student_id,last_name,first_name,sex,age,college,course,year_level,scholarship_type
CSU-2023-1598,Chapman,Pamela,Female,23.0,College of Arts and Sciences,BS Mathematics,4,None
CSU-2023-1599,Phillips,James,Male,24.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2024-1600,Nelson,Victor,Male,17.0,College of Arts and Sciences,BS Mathematics,3,LGU Sponsored
CSU-2024-1601,Sanchez,Angela,Female,21.0,College of Arts and Sciences,BA Communication,1,LGU Sponsored
CSU-2024-1602,Carter,Jessica,Female,21.0,"College of Management, Economics, and Business",BS Accountancy,3,None
CSU-2024-1603,Ray,James,Male,25.0,"College of Management, Economics, and Business",BS Business Administration,2,None
CSU-2024-1604,Smith,Rachel,Female,19.0,College of Arts and Sciences,BS Mathematics,1,None
CSU-2024-1605,Mitchell,Alyssa,Female,23.0,"College of Management, Economics, and Business",BS Accountancy,4,None
CSU-2024-1606,Valentine,William,Male,22.0,College of Arts and Sciences,BA Communication,2,None
CSU-2024-1607,Juarez,Casey,Female,19.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2024-1608,Vasquez,Courtney,Female,25.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2024-1609,Brown,Mark,Male,20.0,"College of Management, Economics, and Business",BS Economics,3,CHED UniFAST
CSU-2024-1610,Marshall,Samantha,Female,22.0,"College of Management, Economics, and Business",BS Accountancy,3,LGU Sponsored
CSU-2024-1611,Tate,Lisa,Female,17.0,College of Education,Bachelor of Secondary Education,1,LGU Sponsored
CSU-2024-1612,Camacho,Sean,Male,23.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,DOST SEI
CSU-2024-1613,Murphy,Trevor,Male,22.0,College of Engineering and Geosciences,BS Civil Engineering,4,None
CSU-2024-1614,Lawson,Kimberly,Female,19.0,College of Education,Bachelor of Secondary Education,1,LGU Sponsored
CSU-2024-1615,Goodwin,James,Male,17.0,College of Engineering and Geosciences,BS Electrical Engineering,4,CHED UniFAST
CSU-2024-1616,Jones,Matthew,Male,24.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,CHED UniFAST
CSU-2024-1617,Robertson,Elizabeth,Female,23.0,College of Education,Bachelor of Elementary Education,4,DOST SEI
CSU-2024-1618,Gates,Tyrone,Male,22.0,College of Computing and Information Sciences,BS Information Systems,1,None
CSU-2024-1619,Miller,Brian,Male,17.0,College of Arts and Sciences,BS Biology,2,CHED UniFAST
CSU-2024-1620,Wilson,Jesse,Male,18.0,"College of Management, Economics, and Business",BS Accountancy,4,LGU Sponsored
CSU-2024-1621,Jones,Ronald,Male,17.0,"College of Management, Economics, and Business",BS Business Administration,3,None
CSU-2024-1622,Smith,Janice,Female,19.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2024-1623,Collier,Gregory,Male,19.0,College of Education,Bachelor of Elementary Education,4,CHED UniFAST
CSU-2024-1624,Griffith,Todd,Male,20.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,LGU Sponsored
CSU-2024-1625,Evans,Jessica,Female,17.0,College of Engineering and Geosciences,BS Civil Engineering,4,None
CSU-2024-1626,Pham,Michael,Male,26.0,"College of Management, Economics, and Business",BS Economics,1,None
CSU-2024-1627,Cherry,Ryan,Male,23.0,College of Computing and Information Sciences,BS Computer Science,4,DOST SEI
CSU-2024-1628,Day,Elizabeth,Female,19.0,College of Arts and Sciences,BS Mathematics,2,None
CSU-2024-1629,Nguyen,Terri,Female,18.0,College of Computing and Information Sciences,BS Information Technology,3,None
CSU-2024-1630,Castro,Micheal,Male,25.0,College of Engineering and Geosciences,BS Electrical Engineering,1,CHED UniFAST
CSU-2024-1631,Alexander,Thomas,Male,26.0,College of Computing and Information Sciences,BS Information Technology,2,None
CSU-2024-1632,Mcknight,Donna,Female,23.0,College of Arts and Sciences,BS Biology,3,CHED UniFAST
CSU-2024-1633,Mendoza,Christopher,Male,24.0,College of Arts and Sciences,BS Mathematics,3,CHED UniFAST
CSU-2024-1634,Franco,Shawn,Male,18.0,College of Computing and Information Sciences,BS Information Systems,4,CHED UniFAST
CSU-2024-1635,Davis,Aaron,Male,18.0,College of Computing and Information Sciences,BS Information Systems,3,None
CSU-2024-1636,Larson,Amanda,Female,24.0,College of Education,Bachelor of Elementary Education,1,CHED UniFAST
CSU-2024-1637,Higgins,Kimberly,Female,22.0,College of Engineering and Geosciences,BS Civil Engineering,3,DOST SEI
CSU-2024-1638,Graves,Brett,Male,17.0,College of Computing and Information Sciences,BS Computer Science,2,None
CSU-2024-1639,Lindsey,Rachel,Female,24.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2024-1640,Lawrence,Katie,Female,19.0,College of Computing and Information Sciences,BS Information Technology,1,DOST SEI
CSU-2024-1641,Khan,Kari,Female,,College of Education,Bachelor of Elementary Education,4,None
CSU-2024-1642,Ruiz,Jesus,Male,17.0,College of Engineering and Geosciences,BS Civil Engineering,2,CHED UniFAST
CSU-2024-1643,Sullivan,Bonnie,Female,19.0,College of Arts and Sciences,BS Mathematics,4,None
CSU-2024-1644,Hill,Jimmy,Male,24.0,College of Arts and Sciences,BS Biology,4,CHED UniFAST
CSU-2024-1645,Bailey,Jonathan,Male,18.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2024-1646,Murphy,Steven,Male,22.0,College of Computing and Information Sciences,BS Information Systems,1,DOST SEI
CSU-2024-1647,Ball,Mary,Female,23.0,College of Engineering and Geosciences,BS Electrical Engineering,2,None
CSU-2024-1648,West,Timothy,Male,17.0,College of Arts and Sciences,BA Communication,2,LGU Sponsored
CSU-2024-1649,Mack,Jeffrey,Male,18.0,College of Education,Bachelor of Elementary Education,4,DOST SEI
CSU-2024-1650,Fuller,Thomas,Male,25.0,"College of Management, Economics, and Business",BS Accountancy,2,LGU Sponsored
CSU-2024-1651,Campbell,Joe,Male,18.0,College of Education,Bachelor of Elementary Education,4,DOST SEI
CSU-2024-1652,Parsons,John,Male,24.0,College of Arts and Sciences,BS Mathematics,4,DOST SEI
CSU-2024-1653,Miller,Joshua,Male,23.0,College of Education,Bachelor of Secondary Education,4,CHED UniFAST
CSU-2024-1654,Johnson,Benjamin,Male,26.0,College of Arts and Sciences,BS Biology,3,None
CSU-2024-1655,Holland,Sara,Female,22.0,College of Arts and Sciences,BS Biology,3,None
CSU-2024-1656,Miller,Sandra,Female,25.0,College of Engineering and Geosciences,BS Electrical Engineering,4,None
CSU-2024-1657,Andrade,Tammy,Female,18.0,"College of Management, Economics, and Business",BS Economics,1,None
CSU-2024-1658,Hernandez,Amber,Female,22.0,College of Engineering and Geosciences,BS Civil Engineering,3,LGU Sponsored
CSU-2024-1659,Ward,Shawn,Male,17.0,"College of Management, Economics, and Business",BS Economics,2,LGU Sponsored
CSU-2024-1660,Davis,Lisa,Female,26.0,College of Education,Bachelor of Secondary Education,2,CHED UniFAST
CSU-2024-1661,Trevino,Maria,Female,20.0,College of Education,Bachelor of Secondary Education,3,CHED UniFAST
CSU-2024-1662,Adams,David,Male,24.0,College of Education,Bachelor of Secondary Education,4,None
CSU-2024-1663,Valenzuela,Kristie,Female,17.0,College of Arts and Sciences,BS Biology,1,LGU Sponsored
CSU-2024-1664,Humphrey,Aaron,Male,26.0,College of Education,Bachelor of Elementary Education,2,None
CSU-2024-1665,Garcia,Amy,Female,26.0,College of Engineering and Geosciences,BS Civil Engineering,3,LGU Sponsored
CSU-2024-1666,Reyes,Chad,Male,21.0,College of Education,Bachelor of Elementary Education,4,None
CSU-2024-1667,Hernandez,Jeffrey,Male,19.0,"College of Management, Economics, and Business",BS Accountancy,4,None
CSU-2024-1668,Benson,Kathleen,Female,25.0,College of Arts and Sciences,BS Mathematics,2,CHED UniFAST
CSU-2024-1669,Smith,Sandra,Female,22.0,College of Arts and Sciences,BA Communication,2,None
CSU-2024-1670,Patterson,Christine,Female,,College of Engineering and Geosciences,BS Mechanical Engineering,3,LGU Sponsored
CSU-2024-1671,Lambert,Samantha,Female,25.0,College of Arts and Sciences,BA Communication,3,None
CSU-2024-1672,Cline,Matthew,Male,17.0,College of Education,Bachelor of Secondary Education,4,CHED UniFAST
CSU-2024-1673,Cox,Susan,Female,19.0,College of Computing and Information Sciences,BS Computer Science,3,None
CSU-2024-1674,Newman,Patricia,Female,20.0,College of Engineering and Geosciences,BS Civil Engineering,1,DOST SEI
CSU-2024-1675,Palmer,Reginald,Male,25.0,College of Education,Bachelor of Secondary Education,4,CHED UniFAST
CSU-2024-1676,Fox,Reginald,Male,23.0,"College of Management, Economics, and Business",BS Economics,4,DOST SEI
CSU-2024-1677,Rivas,Thomas,Male,17.0,"College of Management, Economics, and Business",BS Economics,3,CHED UniFAST
CSU-2024-1678,Mckenzie,Carol,Female,26.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2024-1679,Mccarthy,Crystal,Female,,College of Engineering and Geosciences,BS Electrical Engineering,1,CHED UniFAST
CSU-2024-1680,Johnson,Brent,Male,23.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,DOST SEI
CSU-2024-1681,Gardner,James,Male,19.0,College of Arts and Sciences,BS Mathematics,3,CHED UniFAST
CSU-2024-1682,Butler,Christopher,Male,19.0,College of Education,Bachelor of Secondary Education,3,LGU Sponsored
CSU-2024-1683,Bolton,Lisa,Female,24.0,College of Arts and Sciences,BA Communication,3,CHED UniFAST
CSU-2024-1684,Jones,William,Male,19.0,"College of Management, Economics, and Business",BS Economics,1,None
CSU-2024-1685,Robertson,Amanda,Female,18.0,College of Engineering and Geosciences,BS Electrical Engineering,3,CHED UniFAST
CSU-2024-1686,Schultz,Rachel,Female,22.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,CHED UniFAST
CSU-2024-1687,Coleman,Pamela,Female,25.0,College of Arts and Sciences,BA Communication,1,CHED UniFAST
CSU-2024-1688,Vargas,Anthony,Male,26.0,"College of Management, Economics, and Business",BS Accountancy,2,None
CSU-2024-1689,Davis,David,Male,23.0,"College of Management, Economics, and Business",BS Accountancy,3,LGU Sponsored
CSU-2024-1690,Oliver,Carrie,Female,25.0,"College of Management, Economics, and Business",BS Business Administration,4,LGU Sponsored
CSU-2024-1691,Dean,David,Male,22.0,"College of Management, Economics, and Business",BS Economics,1,None
CSU-2024-1692,Herrera,Christian,Male,18.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,None
CSU-2024-1693,Elliott,Jennifer,Female,18.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,LGU Sponsored
CSU-2024-1694,Smith,Jose,Male,17.0,College of Education,Bachelor of Secondary Education,4,None
CSU-2024-1695,Miller,Michael,Male,17.0,College of Computing and Information Sciences,BS Computer Science,2,None
CSU-2024-1696,Callahan,Tyler,Male,21.0,College of Arts and Sciences,BS Biology,4,DOST SEI
CSU-2024-1697,Lawrence,Mary,Female,17.0,College of Education,Bachelor of Elementary Education,4,None
CSU-2024-1698,Schultz,Brian,Male,26.0,College of Arts and Sciences,BS Biology,1,None
CSU-2024-1699,King,Luis,Male,21.0,College of Computing and Information Sciences,BS Information Technology,3,None
CSU-2024-1700,Odom,Heather,Female,23.0,"College of Management, Economics, and Business",BS Accountancy,1,LGU Sponsored
CSU-2024-1701,Garza,Jacob,Male,23.0,College of Arts and Sciences,BS Biology,3,None
CSU-2024-1702,Beck,Sherry,Female,17.0,College of Engineering and Geosciences,BS Electrical Engineering,2,CHED UniFAST
CSU-2024-1703,Pierce,Debra,Female,25.0,College of Computing and Information Sciences,BS Information Systems,1,DOST SEI
CSU-2024-1704,Reese,Julie,Female,25.0,"College of Management, Economics, and Business",BS Business Administration,2,CHED UniFAST
CSU-2024-1705,Williams,Michelle,Female,20.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,CHED UniFAST
CSU-2024-1706,Williams,Alisha,Female,25.0,College of Arts and Sciences,BS Biology,1,CHED UniFAST
CSU-2024-1707,Rivera,Scott,Male,20.0,College of Computing and Information Sciences,BS Information Technology,4,None
CSU-2024-1708,Clarke,Calvin,Male,18.0,"College of Management, Economics, and Business",BS Business Administration,3,None
CSU-2024-1709,Simpson,Heather,Female,24.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2024-1710,Bell,Christopher,Male,26.0,"College of Management, Economics, and Business",BS Economics,3,None
CSU-2024-1711,Monroe,Derrick,Male,22.0,College of Education,Bachelor of Secondary Education,2,None
CSU-2024-1712,Turner,Amber,Female,19.0,College of Education,Bachelor of Elementary Education,3,None
CSU-2024-1713,Diaz,Rita,Female,21.0,College of Education,Bachelor of Elementary Education,4,LGU Sponsored
CSU-2024-1714,Peterson,Joseph,Male,21.0,College of Engineering and Geosciences,BS Mechanical Engineering,2,None
CSU-2024-1715,Hoffman,Christian,Male,18.0,College of Engineering and Geosciences,BS Electrical Engineering,1,None
CSU-2024-1716,Perez,Jessica,Female,26.0,College of Computing and Information Sciences,BS Information Systems,2,None
CSU-2024-1717,Molina,Latoya,Female,19.0,College of Arts and Sciences,BS Mathematics,3,DOST SEI
CSU-2024-1718,Pratt,Angela,Female,19.0,College of Arts and Sciences,BA Communication,4,LGU Sponsored
CSU-2024-1719,Parks,Brianna,Female,25.0,College of Computing and Information Sciences,BS Information Technology,1,None
CSU-2024-1720,West,Willie,Male,25.0,College of Arts and Sciences,BA Communication,2,DOST SEI
CSU-2024-1721,Davis,Micheal,Male,24.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,CHED UniFAST
CSU-2024-1722,Peters,Anthony,Male,21.0,College of Education,Bachelor of Secondary Education,3,CHED UniFAST
CSU-2024-1723,Martin,Shelley,Female,23.0,College of Engineering and Geosciences,BS Mechanical Engineering,4,None
CSU-2024-1724,Mendoza,Ashley,Female,18.0,College of Computing and Information Sciences,BS Computer Science,3,None
CSU-2024-1725,Tucker,Brian,Male,23.0,"College of Management, Economics, and Business",BS Economics,4,DOST SEI
CSU-2024-1726,Cannon,Chloe,Female,23.0,College of Computing and Information Sciences,BS Information Systems,2,LGU Sponsored
CSU-2024-1727,Allen,Amber,Female,24.0,"College of Management, Economics, and Business",BS Accountancy,1,LGU Sponsored
CSU-2024-1728,Brown,Ryan,Male,20.0,College of Engineering and Geosciences,BS Electrical Engineering,1,LGU Sponsored
CSU-2024-1729,Hall,Brian,Male,19.0,"College of Management, Economics, and Business",BS Business Administration,2,DOST SEI
CSU-2024-1730,Martinez,Kevin,Male,23.0,College of Computing and Information Sciences,BS Information Systems,3,None
CSU-2024-1731,French,Wendy,Female,20.0,College of Education,Bachelor of Elementary Education,2,None
CSU-2024-1732,Lopez,Charles,Male,17.0,College of Education,Bachelor of Secondary Education,2,LGU Sponsored
CSU-2024-1733,Scott,Justin,Male,26.0,College of Engineering and Geosciences,BS Civil Engineering,2,CHED UniFAST
CSU-2024-1734,Ramirez,Brandy,Female,26.0,"College of Management, Economics, and Business",BS Business Administration,1,None
CSU-2024-1735,Perez,Donald,Male,24.0,"College of Management, Economics, and Business",BS Business Administration,4,None
CSU-2024-1736,Thomas,Caitlin,Female,26.0,College of Engineering and Geosciences,BS Civil Engineering,2,None
CSU-2024-1737,Miles,Megan,Female,19.0,College of Engineering and Geosciences,BS Mechanical Engineering,3,None
CSU-2024-1738,Figueroa,Erik,Male,20.0,College of Arts and Sciences,BA Communication,4,DOST SEI
CSU-2024-1739,Thompson,Nicholas,Male,25.0,College of Computing and Information Sciences,BS Computer Science,4,None
CSU-2024-1740,Mccormick,Richard,Male,24.0,College of Arts and Sciences,BS Biology,1,None
CSU-2024-1741,Wagner,Marcus,Male,18.0,College of Arts and Sciences,BA Communication,4,None
CSU-2024-1742,Simon,Eric,Male,23.0,College of Arts and Sciences,BA Communication,4,DOST SEI
CSU-2024-1743,Cox,Kathleen,Female,20.0,College of Computing and Information Sciences,BS Information Systems,4,None
CSU-2024-1744,Powers,Scott,Male,23.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2024-1745,Davidson,Ashley,Female,26.0,College of Engineering and Geosciences,BS Civil Engineering,4,CHED UniFAST
CSU-2024-1746,Jones,Jacob,Male,26.0,College of Computing and Information Sciences,BS Information Systems,1,LGU Sponsored
CSU-2024-1747,Gonzalez,Lisa,Female,23.0,College of Education,Bachelor of Secondary Education,3,CHED UniFAST
CSU-2024-1748,Williams,Dawn,Female,25.0,College of Education,Bachelor of Elementary Education,4,LGU Sponsored
CSU-2024-1749,Blake,Holly,Female,20.0,College of Arts and Sciences,BS Mathematics,4,LGU Sponsored
CSU-2024-1750,Green,Casey,Male,22.0,College of Arts and Sciences,BS Mathematics,4,CHED UniFAST
CSU-2024-1751,Wiggins,Amanda,Female,23.0,"College of Management, Economics, and Business",BS Economics,2,None
CSU-2024-1752,Baker,Paul,Male,24.0,College of Computing and Information Sciences,BS Information Systems,2,CHED UniFAST
CSU-2024-1753,Brown,Gina,Female,25.0,College of Arts and Sciences,BS Mathematics,1,CHED UniFAST
CSU-2024-1754,Gross,James,Male,24.0,College of Computing and Information Sciences,BS Computer Science,4,CHED UniFAST
CSU-2024-1755,Nelson,Stephanie,Female,,"College of Management, Economics, and Business",BS Business Administration,1,None
CSU-2024-1756,Hernandez,Michael,Male,19.0,College of Education,Bachelor of Elementary Education,4,DOST SEI
CSU-2024-1757,Hampton,Brittany,Female,20.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,None
CSU-2024-1758,Walker,Brian,Male,26.0,College of Arts and Sciences,BA Communication,2,None
CSU-2024-1759,Brown,Jeffrey,Male,19.0,"College of Management, Economics, and Business",BS Business Administration,1,None
CSU-2024-1760,Rocha,Tiffany,Female,23.0,College of Education,Bachelor of Elementary Education,2,LGU Sponsored
CSU-2024-1761,Austin,Sue,Female,25.0,College of Computing and Information Sciences,BS Computer Science,3,DOST SEI
CSU-2024-1762,Oliver,William,Male,24.0,"College of Management, Economics, and Business",BS Business Administration,4,LGU Sponsored
CSU-2024-1763,Harris,Janet,Female,25.0,"College of Management, Economics, and Business",BS Business Administration,1,LGU Sponsored
CSU-2024-1764,Cruz,Margaret,Female,18.0,College of Arts and Sciences,BS Mathematics,3,None
CSU-2024-1765,Hill,Jacqueline,Female,23.0,College of Arts and Sciences,BS Mathematics,4,None
CSU-2024-1766,White,Tina,Female,26.0,"College of Management, Economics, and Business",BS Accountancy,1,LGU Sponsored
CSU-2024-1767,Gonzalez,Kerri,Female,20.0,"College of Management, Economics, and Business",BS Business Administration,2,None
CSU-2024-1768,West,James,Male,21.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2024-1769,Bush,Juan,Male,25.0,College of Education,Bachelor of Elementary Education,2,LGU Sponsored
CSU-2024-1770,Allen,Elizabeth,Female,19.0,"College of Management, Economics, and Business",BS Business Administration,2,LGU Sponsored
CSU-2024-1771,Cox,Robert,Male,21.0,College of Engineering and Geosciences,BS Civil Engineering,2,CHED UniFAST
CSU-2024-1772,Hamilton,Amanda,Female,19.0,College of Engineering and Geosciences,BS Mechanical Engineering,1,CHED UniFAST
CSU-2024-1773,Ramirez,Lindsey,Female,26.0,College of Computing and Information Sciences,BS Information Systems,1,None
CSU-2024-1774,Baker,Kristy,Female,22.0,College of Arts and Sciences,BS Biology,3,LGU Sponsored
CSU-2024-1775,Johnson,Gina,Female,19.0,College of Arts and Sciences,BS Mathematics,3,DOST SEI
CSU-2024-1776,Baker,Bryan,Male,25.0,College of Arts and Sciences,BS Biology,4,LGU Sponsored
CSU-2024-1777,Vaughn,Briana,Female,23.0,College of Arts and Sciences,BS Biology,2,LGU Sponsored
CSU-2024-1778,Jackson,Martha,Female,22.0,College of Computing and Information Sciences,BS Information Systems,1,CHED UniFAST
CSU-2024-1779,Campbell,Robert,Male,22.0,College of Engineering and Geosciences,BS Electrical Engineering,3,None
CSU-2024-1780,Jones,Molly,Female,20.0,"College of Management, Economics, and Business",BS Business Administration,3,LGU Sponsored
CSU-2024-1781,Ballard,Marisa,Female,19.0,College of Arts and Sciences,BS Mathematics,4,DOST SEI
CSU-2024-1782,Everett,Nicole,Female,23.0,College of Education,Bachelor of Elementary Education,3,LGU Sponsored
CSU-2024-1783,Singh,Thomas,Male,18.0,College of Arts and Sciences,BS Biology,3,None
CSU-2024-1784,Kaufman,Julie,Female,20.0,College of Arts and Sciences,BS Mathematics,2,None
CSU-2024-1785,Miller,Jonathan,Male,19.0,College of Engineering and Geosciences,BS Electrical Engineering,4,LGU Sponsored
CSU-2024-1786,Walker,Kimberly,Female,24.0,College of Arts and Sciences,BA Communication,3,CHED UniFAST
CSU-2024-1787,Gates,Ashley,Female,18.0,College of Arts and Sciences,BS Biology,2,CHED UniFAST
CSU-2024-1788,Wagner,Miguel,Male,24.0,"College of Management, Economics, and Business",BS Accountancy,3,CHED UniFAST
CSU-2024-1789,Brooks,Julie,Female,22.0,"College of Management, Economics, and Business",BS Economics,1,DOST SEI
CSU-2024-1790,Harding,William,Male,26.0,"College of Management, Economics, and Business",BS Economics,2,None
CSU-2024-1791,Smith,Lisa,Female,25.0,"College of Management, Economics, and Business",BS Accountancy,4,None
CSU-2024-1792,Torres,Diane,Female,26.0,College of Education,Bachelor of Secondary Education,3,LGU Sponsored
CSU-2024-1793,Kelly,Dawn,Female,23.0,College of Engineering and Geosciences,BS Civil Engineering,4,None
CSU-2024-1794,Taylor,Michael,Male,22.0,College of Computing and Information Sciences,BS Computer Science,2,DOST SEI
CSU-2024-1795,Rivera,Melissa,Female,26.0,"College of Management, Economics, and Business",BS Economics,4,CHED UniFAST
CSU-2024-1796,Snow,Sherry,Female,23.0,College of Education,Bachelor of Elementary Education,2,CHED UniFAST
CSU-2024-1797,Gonzalez,Joshua,Male,21.0,College of Computing and Information Sciences,BS Computer Science,1,CHED UniFAST
CSU-2024-1798,Stephenson,Thomas,Male,18.0,College of Education,Bachelor of Secondary Education,4,LGU Sponsored
CSU-2024-1799,Donaldson,Edward,Male,18.0,College of Computing and Information Sciences,BS Information Technology,3,None
